,accelerometer-x,accelerometer-y,accelerometer-z,location-latitude,location-longitude,time,crash
,-0.002793229181412607,0.007878295627050102,0.03794248490333557,,,2024-04-10T15:29:02.3730378Z,false
,,,,50.111669445202445,14.390528957403358,2024-04-10T15:29:02.378881Z,
,0.005145801923237741,-0.007448690304439514,0.04557517173886299,,,2024-04-10T15:29:02.4230477Z,false
,-0.009607640170305966,-0.007413838186766952,0.04138356526792049,,,2024-04-10T15:29:02.4730588Z,false
,-0.008144399217329918,-0.0012428031353279947,0.030315058764815328,,,2024-04-10T15:29:02.5230687Z,false
,-0.006305073227267712,0.008663326791208237,0.03944119902849197,,,2024-04-10T15:29:02.5730798Z,false
,0.010359298787824808,0.006540544217266142,0.035545360633730885,,,2024-04-10T15:29:02.6230897Z,false
,-0.0005827683240175247,0.005255947766825557,0.03674889120459556,,,2024-04-10T15:29:02.6731008Z,false
,-0.0043905631091445685,0.006605444413330406,0.03883738791644573,,,2024-04-10T15:29:02.7231107Z,false
,-0.011716065425332635,0.01608392351232469,0.04886310736835003,,,2024-04-10T15:29:02.7731208Z,false
,-0.004095306489616632,-0.0011540471396408974,0.03629705578386783,,,2024-04-10T15:29:02.823132Z,false
,-0.00040574952298775316,0.005762435984238982,0.03570201250016689,,,2024-04-10T15:29:02.8731418Z,false
,-0.0005636252321302891,0.0090782642676495,0.0336059170037508,,,2024-04-10T15:29:02.9231526Z,false
,-0.007069207733869552,0.00932756285360083,0.03899170169532299,,,2024-04-10T15:29:02.9731628Z,false
,-0.011701233182381837,-0.00018242562850937245,0.035544191589951514,,,2024-04-10T15:29:03.023174Z,false
,-0.0014266900685615837,0.0011393792934715748,0.0395750545412302,,,2024-04-10T15:29:03.0731837Z,false
,-0.016506423240713775,0.009907225905079394,0.035384032592177386,,,2024-04-10T15:29:03.1231946Z,false
,0.000673387483227998,0.01616931850714609,0.05184533804953098,,,2024-04-10T15:29:03.1732047Z,false
,-0.0011897943064570426,0.018395104797836393,0.047051089510321616,,,2024-04-10T15:29:03.2232146Z,false
,-0.004866491791512817,0.0036880773955956098,0.04030979855656624,,,2024-04-10T15:29:03.2732257Z,false
,0.0030986601350829,0.015268058818485588,0.04943710786402225,,,2024-04-10T15:29:03.3232358Z,false
,-0.005425586978998035,0.007318999510165304,0.041050387790799135,,,2024-04-10T15:29:03.373247Z,false
,0.006283993906620889,-0.00047848596563562746,0.04463409149646759,,,2024-04-10T15:29:03.4232568Z,false
,0.00013303352883085607,0.010219981648679823,0.03475742512643337,,,2024-04-10T15:29:03.473268Z,false
,-0.005033281459473073,0.02011440287111327,0.045834114935994145,,,2024-04-10T15:29:03.523278Z,false
,-0.01147502321107313,0.011295428860466927,0.035652328139543533,,,2024-04-10T15:29:03.573289Z,false
,0.006156787330377847,0.005954597555473447,0.027720950618386267,,,2024-04-10T15:29:03.6232988Z,false
,0.0019008834515698253,0.010791625790484248,0.03280570653676986,,,2024-04-10T15:29:03.673309Z,false
,0.001189209784567356,0.018903858037572354,0.029808862808346746,,,2024-04-10T15:29:03.72332Z,false
,0.008442304451670497,0.01343980221170932,0.04462006297111511,,,2024-04-10T15:29:03.77333Z,false
,-0.0143031045101583,-0.0041398580173961814,0.051202363970875735,,,2024-04-10T15:29:03.8233408Z,false
,0.0014718261182308195,0.024536694559082386,0.035333763709664345,,,2024-04-10T15:29:03.873351Z,false
,-0.00525846851747483,0.0017739691362716257,0.048802317091822624,,,2024-04-10T15:29:03.923362Z,false
,0.00923555545490235,0.006515354977082461,0.038919220981001854,,,2024-04-10T15:29:03.973372Z,false
,-0.0006081950262188911,0.00024677783530205485,0.04325345079302788,,,2024-04-10T15:29:04.0233828Z,false
,-0.005402114771865308,0.0017498941409401594,0.031878654819726945,,,2024-04-10T15:29:04.073393Z,false
,0.007810052696429193,0.014283431695308536,0.030678631380200383,,,2024-04-10T15:29:04.1234028Z,false
,-0.011735427712928502,0.006971756975073367,0.05132336000204086,,,2024-04-10T15:29:04.173414Z,false
,0.006796089880913496,0.008774769542738795,0.0264864403873682,,,2024-04-10T15:29:04.223424Z,false
,-0.0001669723310507834,-0.0015259309256449342,0.047131169009208676,,,2024-04-10T15:29:04.273435Z,false
,-0.004081022235937416,0.004440302268695086,0.03501110762655735,,,2024-04-10T15:29:04.3234447Z,false
,0.006602065146155655,0.0019260178928263484,0.03366378467082977,,,2024-04-10T15:29:04.3734561Z,false
,0.00012627499448135494,-0.002764989467617124,0.044886020430922505,,,2024-04-10T15:29:04.4234662Z,false
,0.009241601603198797,0.007158986642863601,0.045778000834584234,,,2024-04-10T15:29:04.473476Z,false
,-0.00967023881142959,0.010507986543513833,0.033657939451932906,,,2024-04-10T15:29:04.5234872Z,false
,-0.005218757561594248,0.0031807854605838655,0.04518120398521423,,,2024-04-10T15:29:04.5734973Z,false
,0.000039893618971109386,0.004614946449548006,0.029916999357938765,,,2024-04-10T15:29:04.6235082Z,false
,-0.0031703553981147705,0.017866130753979085,0.04308510848879814,,,2024-04-10T15:29:04.673518Z,false
,0.0072643649797886605,0.012445439145807176,0.03351356254518032,,,2024-04-10T15:29:04.7235292Z,false
,0.003910268778912723,0.011726605085656046,0.04249357233643532,,,2024-04-10T15:29:04.7735393Z,false
,-0.009241473739035427,-0.014933127775695174,0.04279577015340328,,,2024-04-10T15:29:04.8235502Z,false
,0.00420101362010464,0.012742960787657647,0.0345686245560646,,,2024-04-10T15:29:04.87356Z,false
,-0.012736110921762883,0.010580887382943183,0.04908814829587936,,,2024-04-10T15:29:04.9235702Z,false
,-0.006634962768759578,0.011886417023558169,0.030381694260239598,,,2024-04-10T15:29:04.9735813Z,false
,0.004991049752943217,0.008984430238045751,0.035910686814785,,,2024-04-10T15:29:05.0235912Z,false
,0.0011232318762689829,-0.0009881159882061182,0.03531096735596657,,,2024-04-10T15:29:05.0736023Z,false
,-0.004427625450212508,0.01619030649624765,0.028123101678490636,,,2024-04-10T15:29:05.1236122Z,false
,-0.0021962496689520777,0.011123049701936543,0.04428630097210407,,,2024-04-10T15:29:05.1736233Z,false
,0.0029005437470972536,0.018103263978101313,0.048476153877377505,,,2024-04-10T15:29:05.2236334Z,false
,0.005059310949873179,0.002360354189481586,0.039348260048031804,,,2024-04-10T15:29:05.2736443Z,false
,0.006641502107400447,0.009276691182889044,0.047133507096767426,,,2024-04-10T15:29:05.3236541Z,false
,0.004009710565395653,-0.0003660568334162235,0.04922492641806602,,,2024-04-10T15:29:05.3736637Z,false
,0.0016783267420716582,0.010955693778395652,0.050717795324325556,,,2024-04-10T15:29:05.423675Z,false
,-0.004558887147065252,0.0043093693654052915,0.040243163061141965,,,2024-04-10T15:29:05.4736847Z,false
,0.0025697408901527523,0.007666296844184398,0.03740647833049297,,,2024-04-10T15:29:05.5236956Z,false
,0.004001034068595618,0.014016999311465769,0.03665536770224571,,,2024-04-10T15:29:05.5737057Z,false
,-0.007667612018436193,0.007718757683783769,0.04772971942424774,,,2024-04-10T15:29:05.6237169Z,false
,-0.005627155699394643,-0.0018737397163175046,0.04727963756918907,,,2024-04-10T15:29:05.6737267Z,false
,-0.0037400815774686633,0.013833532503340393,0.0519184032857418,,,2024-04-10T15:29:05.7237376Z,false
,0.007032364588510245,0.015366879550460726,0.043840895292162896,,,2024-04-10T15:29:05.7737477Z,false
,-0.0035618937326595186,-0.002329447594564408,0.03979074311852455,,,2024-04-10T15:29:05.8237576Z,false
,-0.012510576803889124,0.006967153865192085,0.03709259007573128,,,2024-04-10T15:29:05.8737687Z,false
,-0.0019982246125116944,0.008778715065494179,0.03828618377447128,,,2024-04-10T15:29:05.9237788Z,false
,-0.0022459340295754374,0.0056925125531852245,0.04352116181850433,,,2024-04-10T15:29:05.9737897Z,false
,0.005046140941046178,-0.00032185236550867554,0.03349778045415878,,,2024-04-10T15:29:06.0237996Z,false
,0.00871708453875035,0.01026951987883076,0.034547581768035886,,,2024-04-10T15:29:06.0738107Z,false
,0.0033143304460681975,0.0021725399998016653,0.04082943851649761,,,2024-04-10T15:29:06.1238208Z,false
,-0.00041532106893137094,0.006297182181756943,0.02766249842941761,,,2024-04-10T15:29:06.1738317Z,false
,0.008998860622197388,0.008761891794856638,0.04876373864710331,,,2024-04-10T15:29:06.2238418Z,false
,-0.008126005044113845,0.004059248795546591,0.032302433189749714,,,2024-04-10T15:29:06.2738516Z,false
,0.008007675894070415,0.012296331265009938,0.04247837476730346,,,2024-04-10T15:29:06.3238628Z,false
,-0.007420194862317294,0.016390395645610987,0.020184709894657135,,,2024-04-10T15:29:06.3738732Z,false
,0.00876421161610633,0.014364588906429707,0.03740355572104454,,,2024-04-10T15:29:06.423884Z,false
,0.004142506632208824,0.008666267666965722,0.042494156858325,,,2024-04-10T15:29:06.4738941Z,false
,-0.013005264985654501,0.00622101167300716,0.019310265147686002,,,2024-04-10T15:29:06.5239053Z,false
,0.0025046032320708033,0.023210542255546897,0.05207739323973656,,,2024-04-10T15:29:06.5739151Z,false
,0.001632533105276525,0.01635996397472918,0.03637070554196834,,,2024-04-10T15:29:06.6239252Z,false
,-0.008169204865023493,0.0012859664236195385,0.0390694431066513,,,2024-04-10T15:29:06.6739361Z,false
,0.0024943010337650775,0.015782931271754206,0.024404373416304588,,,2024-04-10T15:29:06.723946Z,false
,-0.001984104755613953,0.007965827780030667,0.03143558722734451,,,2024-04-10T15:29:06.7739574Z,false
,-0.0017000271172262727,-0.001154448998440057,0.02979483428299427,,,2024-04-10T15:29:06.8239672Z,false
,0.013051734475884586,0.014257420471217483,0.04177461041212081,,,2024-04-10T15:29:06.873978Z,false
,0.00030376871954649687,-0.0022953443955630063,0.049558688417077064,,,2024-04-10T15:29:06.9239882Z,false
,0.006047865329496562,0.0049393378320150075,0.04357669139802456,,,2024-04-10T15:29:06.9739994Z,false
,-0.006169719877187162,0.015851813523191958,0.04852057754099369,,,2024-04-10T15:29:07.0240092Z,false
,-0.008023366653546691,0.003397898809984326,0.036110008779168125,,,2024-04-10T15:29:07.074019Z,false
,0.0016951865453273057,-0.00905212517939508,0.041350832042098044,,,2024-04-10T15:29:07.1240302Z,false
,-0.0006104235159233212,0.01604477881202474,0.04150222321152687,,,2024-04-10T15:29:07.17404Z,false
,-0.00872397093726322,0.00570233982745558,0.04329904350042343,,,2024-04-10T15:29:07.2240512Z,false
,-0.0008909940229728817,0.015362733098305761,0.04075929588973522,,,2024-04-10T15:29:07.2740613Z,false
,0.0000878061476163566,0.011897596004698426,0.04330547324120998,,,2024-04-10T15:29:07.3240722Z,false
,-0.006976761943753808,0.001956595694180578,0.030286417192220687,,,2024-04-10T15:29:07.3740826Z,false
,0.008266929618455468,0.007999529120232909,0.03911737390160561,,,2024-04-10T15:29:07.4240924Z,false
,0.003805968154221773,0.00536324406620115,0.03672375676333904,,,2024-04-10T15:29:07.4741036Z,false
,0.0031892792942933737,0.006019187224283814,0.03836918588280678,,,2024-04-10T15:29:07.5241134Z,false
,0.0006581168488599359,0.004188665595185012,0.0349304436057806,,,2024-04-10T15:29:07.5741245Z,false
,-0.009550156095717102,0.0065339500796981155,0.04076689467430115,,,2024-04-10T15:29:07.6241347Z,false
,0.010956113903503864,0.004662968576047569,0.025804887863993643,,,2024-04-10T15:29:07.6741455Z,false
,-0.0007894881435669958,0.00803646359713748,0.03464052074849605,,,2024-04-10T15:29:07.7241554Z,false
,0.003188950500730425,0.006165883952286094,0.044072950482368464,,,2024-04-10T15:29:07.7741655Z,false
,0.010000859005283564,0.005195431484933942,0.03539163137674332,,,2024-04-10T15:29:07.8241766Z,false
,-0.013838446140475571,0.006743501177150756,0.03748538878560066,,,2024-04-10T15:29:07.8741865Z,false
,-0.008750658014789223,-0.00545181739879772,0.037194296884536744,,,2024-04-10T15:29:07.9241974Z,false
,0.010532518196571618,-0.0021005159432068467,0.034656302839517594,,,2024-04-10T15:29:07.9742075Z,false
,-0.011672518544550984,0.009503978866431862,0.03645838382542133,,,2024-04-10T15:29:08.0242186Z,false
,0.006776252669282257,0.00018638941757380962,0.03585924888849258,,,2024-04-10T15:29:08.0742285Z,false
,-0.004199680179543793,0.010401128635555505,0.03406301312148571,,,2024-04-10T15:29:08.1242394Z,false
,-0.0034003464953973887,0.003756996179651469,0.04843173021376133,,,2024-04-10T15:29:08.1742495Z,false
,-0.004322977765649557,0.007025989646650851,0.03586392506361007,,,2024-04-10T15:29:08.2242593Z,false
,-0.00633442718591541,0.002581047735456377,0.04798574001193046,,,2024-04-10T15:29:08.2742705Z,false
,-0.01004404055988416,0.0005779277521185576,0.03556815698742866,,,2024-04-10T15:29:08.3242806Z,false
,-0.007235997401829808,0.011202362015843391,0.048584290426969524,,,2024-04-10T15:29:08.3742912Z,false
,0.002149707113485783,0.007827606619428842,0.04154664687514305,,,2024-04-10T15:29:08.424301Z,false
,0.0037669513180851933,0.006513108221068978,0.04274725483655929,,,2024-04-10T15:29:08.4743122Z,false
,-0.003945614086929708,0.009237783944606781,0.042002573949098586,,,2024-04-10T15:29:08.5243223Z,false
,-0.0013970255826599896,0.004533460444863886,0.03347732218801975,,,2024-04-10T15:29:08.5743322Z,false
,-0.008096778949629515,0.012017843117192386,0.04964636670053005,,,2024-04-10T15:29:08.624343Z,false
,0.0006385170992463827,0.008383413871284573,0.03154138568937778,,,2024-04-10T15:29:08.6743532Z,false
,0.004536182124912739,-0.004170782878622412,0.039625323423743246,,,2024-04-10T15:29:08.7243643Z,false
,-0.0022980843419209123,0.014332823794987052,0.04082885399460792,,,2024-04-10T15:29:08.7743741Z,false
,-0.0018044738723896443,0.01272542513096705,0.05818681603074073,,,2024-04-10T15:29:08.8243853Z,false
,0.004918605571240187,-0.004300163145642727,0.03274783886969089,,,2024-04-10T15:29:08.8743951Z,false
,0.005282141654007136,0.009553444031346588,0.04351590112149715,,,2024-04-10T15:29:08.9244052Z,false
,-0.003718308137077838,0.005189348804019391,0.037382512933015824,,,2024-04-10T15:29:08.9744161Z,false
,-0.006795286163315177,-0.0019922515294514597,0.03947568581998348,,,2024-04-10T15:29:09.0244262Z,false
,0.006864789469260722,0.0016395656342618166,0.03378361165821552,,,2024-04-10T15:29:09.074437Z,false
,-0.0038236316750757393,0.010205898324400185,0.04141629849374294,,,2024-04-10T15:29:09.1244472Z,false
,0.0006958185107447207,0.00015250541428104043,0.04336450995206833,,,2024-04-10T15:29:09.1744584Z,false
,-0.009039229165203869,0.004901891898456961,0.03483633558154106,,,2024-04-10T15:29:09.2244682Z,false
,0.004202748919464648,0.0044831184971146285,0.03647591948211193,,,2024-04-10T15:29:09.274479Z,false
,-0.0034435645826160904,-0.006456373065151274,0.042753684577345845,,,2024-04-10T15:29:09.3244892Z,false
,0.005807681631762534,0.01620468208147213,0.03228431301116943,,,2024-04-10T15:29:09.3744988Z,false
,0.0047537703983485695,-0.0028397534705698487,0.04111410067677498,,,2024-04-10T15:29:09.4245097Z,false
,0.004266388740204274,0.0022477606604807076,0.05652092864513397,,,2024-04-10T15:29:09.4745198Z,false
,0.004308492582570761,0.008013283650949598,0.04036006743907928,,,2024-04-10T15:29:09.524531Z,false
,0.004272343556955456,0.0017382037031464278,0.03856149358451366,,,2024-04-10T15:29:09.5745408Z,false
,-0.0013823029375635086,0.009629632806405424,0.04141103779673576,,,2024-04-10T15:29:09.6245517Z,false
,-0.016200626960862427,0.00458796711107716,0.04859890347421169,,,2024-04-10T15:29:09.6745618Z,false
,-0.0026531631235964595,-0.0028993016380816695,0.03737374510467052,,,2024-04-10T15:29:09.7245716Z,false
,-0.005588157129567116,0.011881996576767414,0.042912674531340594,,,2024-04-10T15:29:09.7745828Z,false
,-0.004847366965934634,0.004568184698373079,0.04305822048187256,,,2024-04-10T15:29:09.824593Z,false
,-0.007357888482138514,0.007344992467947304,0.03916764278411865,,,2024-04-10T15:29:09.8746038Z,false
,-0.002688124839123338,-0.002158767202775925,0.04260930767059326,,,2024-04-10T15:29:09.9246136Z,false
,-0.013920955058466642,0.005909991228766739,0.05338029253184795,,,2024-04-10T15:29:09.9746248Z,false
,-0.012037278470024466,0.006049801558256149,0.035872692891955375,,,2024-04-10T15:29:10.024635Z,false
,0.0071165174743160605,-0.002560187610518187,0.042751931011676784,,,2024-04-10T15:29:10.0746447Z,false
,0.004067523433547467,0.003916917715407908,0.039458150163292884,,,2024-04-10T15:29:10.1246556Z,false
,-0.010679379321355372,0.00431395420897752,0.03646189095675945,,,2024-04-10T15:29:10.174666Z,false
,-0.020006174989975988,0.016558390889968723,0.05307692567110062,,,2024-04-10T15:29:10.2246769Z,false
,0.012093447370361537,0.0051770555780269205,0.04514788623750209,,,2024-04-10T15:29:10.2746867Z,false
,-0.0037059966447763144,0.003900569368805736,0.042598201754689216,,,2024-04-10T15:29:10.3246979Z,false
,-0.003666029960568994,-0.005002027804683893,0.034815877315402026,,,2024-04-10T15:29:10.3747082Z,false
,0.0012705861913971603,0.003096066319197416,0.033168110108375545,,,2024-04-10T15:29:10.424718Z,false
,-0.011248502712510525,0.0047573323286138475,0.03930266734063625,,,2024-04-10T15:29:10.4747292Z,false
,0.007075619208347052,0.0022056202854961156,0.038699440750479694,,,2024-04-10T15:29:10.5247393Z,false
,-0.005260441278852522,0.003977561861462891,0.042592941057682035,,,2024-04-10T15:29:10.5747502Z,false
,0.01293342359215021,0.003468242366146296,0.056958151018619535,,,2024-04-10T15:29:10.62476Z,false
,-0.005089687821827829,0.011211257708352058,0.030773908448219298,,,2024-04-10T15:29:10.6747712Z,false
,-0.0018223383226431905,0.001787979395315051,0.03197100927829742,,,2024-04-10T15:29:10.7247813Z,false
,0.00279169481145218,0.012116590783931314,0.04304477647840976,,,2024-04-10T15:29:10.7747912Z,false
,-0.008125256125442683,0.013758567570988088,0.03242284469902515,,,2024-04-10T15:29:10.824802Z,false
,0.007451649446506053,-0.0025152342239394784,0.04259586366713047,,,2024-04-10T15:29:10.8748122Z,false
,0.004750573794264346,-0.0016822722648270427,0.03541501225233078,,,2024-04-10T15:29:10.9248233Z,false
,-0.0054348114650696515,-0.004718918280676007,0.04693476965427398,,,2024-04-10T15:29:10.9748332Z,false
,-0.013250928576104342,0.00329524215310812,0.05172200393080711,,,2024-04-10T15:29:11.0248443Z,false
,0.0032997173988260327,0.0072384816198609765,0.04348901311457157,,,2024-04-10T15:29:11.0748541Z,false
,-0.005683671659603715,0.01670379071002826,0.04169862256646156,,,2024-04-10T15:29:11.124864Z,false
,0.0050790202973410485,-0.00006168532567098736,0.040056700578331945,,,2024-04-10T15:29:11.1748751Z,false
,0.002386292348336428,0.014566577751934527,0.036163200271129604,,,2024-04-10T15:29:11.2248852Z,false
,-0.007541209159791469,-0.004807455080654472,0.03660977499485016,,,2024-04-10T15:29:11.2748961Z,false
,-0.00013796543227508664,0.015267784823849797,0.04588263025283813,,,2024-04-10T15:29:11.324906Z,false
,0.004970171361695975,0.006245159733574837,0.038545126971602436,,,2024-04-10T15:29:11.3749156Z,false
,-0.005212236489262431,0.004743559531588107,0.045880292165279384,,,2024-04-10T15:29:11.4249265Z,false
,-0.0060392984305508435,-0.00525982022434473,0.02478840429782867,,,2024-04-10T15:29:11.4749368Z,false
,-0.004199387918598949,0.011514131378754972,0.035115737044811246,,,2024-04-10T15:29:11.5249477Z,false
,0.00217385517405346,0.011321367019321769,0.03721300158500671,,,2024-04-10T15:29:11.5749576Z,false
,0.005185147552937269,0.004613211150187999,0.044701311513781546,,,2024-04-10T15:29:11.6249684Z,false
,-0.017437237817421555,0.011565167446248232,0.039918753412365914,,,2024-04-10T15:29:11.6749786Z,false
,-0.0011192680872045458,0.006031736178603023,0.03692950846850872,,,2024-04-10T15:29:11.7249887Z,false
,-0.004598945162817836,0.005977814034279436,0.0477051695048809,,,2024-04-10T15:29:11.7749996Z,false
,-0.011423092094436288,0.007964238611143083,0.035739421901106835,,,2024-04-10T15:29:11.8250097Z,false
,0.004132277499139309,0.013608619439974426,0.03828559925258159,,,2024-04-10T15:29:11.8750205Z,false
,0.006706073509901761,0.005330017650034278,0.04457213217616081,,,2024-04-10T15:29:11.9250307Z,false
,-0.008356398000195622,0.01306682244716212,0.04786532850265503,,,2024-04-10T15:29:11.9750415Z,false
,0.0023590207489207387,0.004298446112591773,0.043084523966908456,,,2024-04-10T15:29:12.0250516Z,false
,0.00040381329422816634,-0.005803845706861466,0.03799626091718673,,,2024-04-10T15:29:12.0750615Z,false
,-0.011200316189229488,-0.005175429876521229,0.039492052432894706,,,2024-04-10T15:29:12.1250726Z,false
,-0.0024123401050455866,0.010626881949137896,0.04397708889245987,,,2024-04-10T15:29:12.1750828Z,false
,0.01075538543332368,-0.0016641703525558113,0.035145547661185265,,,2024-04-10T15:29:12.2250936Z,false
,0.0071133026039227835,0.009957896646391599,0.04711947857141494,,,2024-04-10T15:29:12.2751035Z,false
,0.004226385523378849,-0.0020405476505868138,0.02736614583134651,,,2024-04-10T15:29:12.3251146Z,false
,0.0005590586548671125,0.009244834739901125,0.02721241657435894,,,2024-04-10T15:29:12.3751247Z,false
,-0.0053112216180190444,0.010170315554365515,0.052501171609759326,,,2024-04-10T15:29:12.4251343Z,false
,-0.0008863726467825472,0.0034095344488508997,0.04980594117641449,,,2024-04-10T15:29:12.4751455Z,false
,-0.005911708261817693,0.004794339870754629,0.04366553872525692,,,2024-04-10T15:29:12.5251556Z,false
,0.003276299990620464,0.004283942663203925,0.04291384357511997,,,2024-04-10T15:29:12.5751665Z,false
,0.001827215427160263,0.007986870568059384,0.039322541084885594,,,2024-04-10T15:29:12.6251763Z,false
,0.011429174775350838,0.001559394803829491,0.03707505441904068,,,2024-04-10T15:29:12.6751864Z,false
,0.007329429572634398,0.011416479690559207,0.021518004325032234,,,2024-04-10T15:29:12.7251976Z,false
,0.00038240518001839515,0.014514573570061475,0.02270809089243412,,,2024-04-10T15:29:12.7752074Z,false
,-0.016080178918968884,0.006065218323096633,0.05158522580862045,,,2024-04-10T15:29:12.8252186Z,false
,-0.00313680018838495,0.003232022457476705,0.031981530672311784,,,2024-04-10T15:29:12.8752284Z,false
,-0.007437054665572941,0.00892758548427373,0.046044542816281314,,,2024-04-10T15:29:12.9252396Z,false
,-0.0025908932760357857,0.008870302339084446,0.03182955498099327,,,2024-04-10T15:29:12.9752494Z,false
,0.006695442518033087,-0.004854801353719085,0.0432043509542942,,,2024-04-10T15:29:13.0252595Z,false
,-0.01825931305633858,0.00006027881987392902,0.04320551999807357,,,2024-04-10T15:29:13.0752704Z,false
,-0.0020694266851991414,-0.0034313626881688833,0.03123392717540264,,,2024-04-10T15:29:13.1252803Z,false
,-0.002874569055624306,-0.0012870989347808061,0.03542378008067608,,,2024-04-10T15:29:13.1752916Z,false
,-0.0011965711071155966,-0.005469170392397791,0.038571430456638335,,,2024-04-10T15:29:13.2253015Z,false
,0.009192501764465124,0.008596545165311545,0.03782499600350857,,,2024-04-10T15:29:13.2753124Z,false
,-0.003949084685649722,0.007307181208208203,0.04305412882864475,,,2024-04-10T15:29:13.3253225Z,false
,-0.00018870923882350325,-0.0012422734123654663,0.03571604102551937,,,2024-04-10T15:29:13.3753326Z,false
,0.006567541822046041,0.006195986829604953,0.035417350339889526,,,2024-04-10T15:29:13.4253437Z,false
,-0.004704195635579526,0.013245960140042007,0.04409048613905906,,,2024-04-10T15:29:13.4753536Z,false
,-0.004277823449671268,-0.00675939286602661,0.05261632242202759,,,2024-04-10T15:29:13.5253647Z,false
,0.006605882804747671,0.005712276699580252,0.04467851516008377,,,2024-04-10T15:29:13.5753748Z,false
,-0.000873220904264599,0.00878399402881041,0.03539689207375049,,,2024-04-10T15:29:13.6253847Z,false
,-0.0005990070727653801,0.006619180677738041,0.04436579594910144,,,2024-04-10T15:29:13.6753958Z,false
,-0.002275744645949453,0.007549209803156555,0.032843700459599494,,,2024-04-10T15:29:13.7254057Z,false
,0.005038359493389725,-0.00023501433227211235,0.049450551867485044,,,2024-04-10T15:29:13.7754168Z,false
,-0.00447968443101272,-0.00222576802438125,0.029249475359916684,,,2024-04-10T15:29:13.825427Z,false
,-0.00014468743400648234,0.0033205044585280117,0.039570378366112706,,,2024-04-10T15:29:13.8754378Z,false
,-0.0010798128596507012,0.012362217841763048,0.04166822742819786,,,2024-04-10T15:29:13.9254477Z,false
,-0.005802329603210091,-0.0007347622816450893,0.04271159900128841,,,2024-04-10T15:29:13.9754578Z,false
,-0.005385894289426505,-0.005392981617338955,0.046749476215243335,,,2024-04-10T15:29:14.025469Z,false
,0.011620313433278351,0.005568210320081562,0.04495265592634678,,,2024-04-10T15:29:14.0754788Z,false
,-0.000025974691472947594,0.00737730556866154,0.0391132822483778,,,2024-04-10T15:29:14.1254897Z,false
,0.006741053491737693,0.005614223152585327,0.03656827394068241,,,2024-04-10T15:29:14.1754998Z,false
,0.0009182656223885715,-0.002354655101057142,0.049288054782152174,,,2024-04-10T15:29:14.2255096Z,false
,-0.009947247388213872,-0.0004135309706442058,0.03702478553652763,,,2024-04-10T15:29:14.2755208Z,false
,-0.006530315084196627,0.007194076222553848,0.0379237802028656,,,2024-04-10T15:29:14.325531Z,false
,0.003724683078937232,0.009255885856878011,0.031335049462318416,,,2024-04-10T15:29:14.3755418Z,false
,,,,50.11166205633803,14.39056338568906,2024-04-10T15:29:14.3791718Z,
,0.00035091406321153043,0.009398381333798169,0.04166179768741131,,,2024-04-10T15:29:14.4255521Z,false
,0.0019931831112131476,0.00036022988082841037,0.03941898719668388,,,2024-04-10T15:29:14.475563Z,false
,-0.005210866516083479,-0.010647924737166612,0.03477963695824146,,,2024-04-10T15:29:14.525573Z,false
,-0.00433751774765551,0.00404783235238865,0.03807867850363254,,,2024-04-10T15:29:14.575583Z,false
,0.005871997305937111,0.005140084568504244,0.041378889092802996,,,2024-04-10T15:29:14.625594Z,false
,0.006992964159883559,0.006577296031080186,0.030301614761352538,,,2024-04-10T15:29:14.6756042Z,false
,0.0016283501205034553,0.006761712687276303,0.05110474881529808,,,2024-04-10T15:29:14.725615Z,false
,0.0071031465360894795,-0.0024440321512520314,0.035841128709912295,,,2024-04-10T15:29:14.775625Z,false
,-0.0037346564836800095,0.006808383106905966,0.03420212933123112,,,2024-04-10T15:29:14.825635Z,false
,-0.006165920484904199,-0.0039111638280563054,0.04587210885882377,,,2024-04-10T15:29:14.8756462Z,false
,-0.0013294402391649783,0.004767798923701047,0.043025487256050106,,,2024-04-10T15:29:14.925656Z,false
,-0.008259933622088282,0.013632073380798101,0.04556815747618675,,,2024-04-10T15:29:14.975667Z,false
,0.0047953810503706335,0.006063081164937466,0.04033785560727119,,,2024-04-10T15:29:15.025677Z,false
,0.00242174725420773,0.01316714101647958,0.03449965097308159,,,2024-04-10T15:29:15.0756872Z,false
,-0.008245320574846119,0.006346154156327247,0.030907763960957527,,,2024-04-10T15:29:15.125698Z,false
,-0.007278704032395035,0.003859031782019883,0.040484570601582524,,,2024-04-10T15:29:15.1757082Z,false
,-0.002049826935585588,0.013422376152873039,0.028809914898872375,,,2024-04-10T15:29:15.225719Z,false
,0.012152484081219881,0.008286145775578915,0.030902503263950346,,,2024-04-10T15:29:15.2757292Z,false
,0.0055493594891391695,0.005016512987762689,0.04062836298644543,,,2024-04-10T15:29:15.32574Z,false
,-0.00460329254437238,0.01546641266848892,0.03688333123922348,,,2024-04-10T15:29:15.3757501Z,false
,0.0013338972185738384,0.01292997125973925,0.035085341906547544,,,2024-04-10T15:29:15.4257595Z,false
,-0.005306801171228289,0.0034556751455180343,0.041219314616918565,,,2024-04-10T15:29:15.4757706Z,false
,0.01109380534114316,-0.005118073666095733,0.035979075875878334,,,2024-04-10T15:29:15.5257807Z,false
,0.0027880780822597444,0.0028330132025294005,0.04166121316552162,,,2024-04-10T15:29:15.5757916Z,false
,0.006451788221579045,0.005846917663607746,0.04466740924417972,,,2024-04-10T15:29:15.6258015Z,false
